uid,username,creatAt,description,followersCount,gender,isVerified,verifiedReason,frequentlyTags,post,postInTopic,comments
5713595796,黑山之前,05-25,我向远处的你挥手时，突然明白了挥手的意义,93,f,False,,,//@朱一龙工作室:#叛逆者剧照#  怀忠志之心，奋勇向前，逐光而行@朱一龙,iPhone客户端,0
5713595796,黑山之前,05-23,我向远处的你挥手时，突然明白了挥手的意义,93,f,False,,,转发微博,iPhone客户端,0
5713595796,黑山之前,05-22,我向远处的你挥手时，突然明白了挥手的意义,93,f,False,,,转发微博,iPhone客户端,0
5713595796,黑山之前,05-20,我向远处的你挥手时，突然明白了挥手的意义,93,f,False,,,转发微博,iPhone客户端,0
5713595796,黑山之前,05-18,我向远处的你挥手时，突然明白了挥手的意义,93,f,False,,,[酸],iPhone客户端,0
5713595796,黑山之前,05-18,我向远处的你挥手时，突然明白了挥手的意义,93,f,False,,,就这？[胖红生气],iPhone客户端,0
5713595796,黑山之前,05-17,我向远处的你挥手时，突然明白了挥手的意义,93,f,False,,,转发微博,iPhone客户端,0
5713595796,黑山之前,05-15,我向远处的你挥手时，突然明白了挥手的意义,93,f,False,,,[米奇比心],iPhone客户端,0
5713595796,黑山之前,05-13,我向远处的你挥手时，突然明白了挥手的意义,93,f,False,,,转发微博,iPhone客户端,0
5713595796,黑山之前,05-11,我向远处的你挥手时，突然明白了挥手的意义,93,f,False,,,转发微博,iPhone客户端,0
5713595796,黑山之前,05-08,我向远处的你挥手时，突然明白了挥手的意义,93,f,False,,,[doge][doge]//@朱一龙:感谢[握手][酷],iPhone客户端,0
5713595796,黑山之前,05-08,我向远处的你挥手时，突然明白了挥手的意义,93,f,False,,,转发微博,iPhone客户端,0
5713595796,黑山之前,05-07,我向远处的你挥手时，突然明白了挥手的意义,93,f,False,,,啊啊啊啊啊啊啊啊啊啊啊啊啊[互粉][互粉],iPhone客户端,0
5713595796,黑山之前,05-06,我向远处的你挥手时，突然明白了挥手的意义,93,f,False,,,转发微博,iPhone客户端,0
5713595796,黑山之前,05-04,我向远处的你挥手时，突然明白了挥手的意义,93,f,False,,,//@朱一龙工作室:“这是我的家，在这里长大”听武汉伢@朱一龙 唱《武汉伢》，为武汉加油[心],iPhone客户端,0
5713595796,黑山之前,05-01,我向远处的你挥手时，突然明白了挥手的意义,93,f,False,,,[奥特曼][奥特曼],iPhone客户端,0
5713595796,黑山之前,05-01,我向远处的你挥手时，突然明白了挥手的意义,93,f,False,,,[好喜欢][好喜欢],iPhone客户端,0
5713595796,黑山之前,04-29,我向远处的你挥手时，突然明白了挥手的意义,93,f,False,,,[好喜欢][好喜欢],iPhone客户端,0
5713595796,黑山之前,04-27,我向远处的你挥手时，突然明白了挥手的意义,93,f,False,,,动的[亲亲][亲亲][亲亲][亲亲][亲亲],iPhone客户端,0
5713595796,黑山之前,04-24,我向远处的你挥手时，突然明白了挥手的意义,93,f,False,,,//@朱一龙工作室:用爱与希望传递美好生活[心],iPhone客户端,0
5713595796,黑山之前,04-23,我向远处的你挥手时，突然明白了挥手的意义,93,f,False,,,转发微博,iPhone客户端,0
5713595796,黑山之前,04-20,我向远处的你挥手时，突然明白了挥手的意义,93,f,False,,,转发微博,iPhone客户端,0
5713595796,黑山之前,04-19,我向远处的你挥手时，突然明白了挥手的意义,93,f,False,,,转发微博,iPhone客户端,0
5713595796,黑山之前,04-18,我向远处的你挥手时，突然明白了挥手的意义,93,f,False,,,水逆退散🙏🙏🙏 ​​​,iPhone客户端,0
5713595796,黑山之前,04-18,我向远处的你挥手时，突然明白了挥手的意义,93,f,False,,,//@电视剧叛逆者:#电视剧叛逆者# 你好，林楠笙，从今天起，与你一起当最“叛逆”的人，做最“硬核”的事业！[太开心],iPhone客户端,0
5713595796,黑山之前,04-18,我向远处的你挥手时，突然明白了挥手的意义,93,f,False,,,转发微博,iPhone客户端,0
5713595796,黑山之前,04-18,我向远处的你挥手时，突然明白了挥手的意义,93,f,False,,,//@朱一龙后援打投站:#朱一龙代言肯德基# 🎀#原味鸡80周年#和朱一龙一起祝吮指原味鸡80岁生日快乐。@朱一龙,iPhone客户端,0
5713595796,黑山之前,04-17,我向远处的你挥手时，突然明白了挥手的意义,93,f,False,,,为了转你们俩微博，专门从黑名单放出来，两年了，果然还是这么傻逼哈哈哈哈哈哈哈哈哈，装你🐎的逼呢[疑问][疑问][疑问][疑问][疑问][疑问][疑问][疑问]//@Kawakarpo小队长:同，没想过做“意见领袖”。初心永远不变。,iPhone客户端,0
5713595796,黑山之前,04-16,我向远处的你挥手时，突然明白了挥手的意义,93,f,False,,,🙃🙃🙃#朱一龙0416生日快乐# ,iPhone客户端,0
5713595796,黑山之前,04-16,我向远处的你挥手时，突然明白了挥手的意义,93,f,False,,,就这？就这？[胖红生气][胖红生气][胖红生气][胖红生气][胖红生气][胖红生气],iPhone客户端,0
5713595796,黑山之前,04-16,我向远处的你挥手时，突然明白了挥手的意义,93,f,False,,,#朱一龙0416生日快乐# ,iPhone客户端,0
5713595796,黑山之前,04-16,我向远处的你挥手时，突然明白了挥手的意义,93,f,False,,,叛逆君[奥特曼]//@电视剧叛逆者:身临危局，不惧难境，谍海战生机！生日快乐，林楠笙@朱一龙 ！,iPhone客户端,0
5713595796,黑山之前,04-16,我向远处的你挥手时，突然明白了挥手的意义,93,f,False,,,//@朱一龙工作室:向着春天出发吧，一起感受春的美好与希望[心],iPhone客户端,0
5713595796,黑山之前,04-16,我向远处的你挥手时，突然明白了挥手的意义,93,f,False,,,//@朱一龙工作室:开机大吉，期待林楠笙@朱一龙  [心],iPhone客户端,0
5713595796,黑山之前,04-16,我向远处的你挥手时，突然明白了挥手的意义,93,f,False,,,哇[奥特曼][奥特曼],iPhone客户端,0
5713595796,黑山之前,04-16,我向远处的你挥手时，突然明白了挥手的意义,93,f,False,,,[好喜欢][好喜欢][好喜欢][好喜欢][好喜欢],iPhone客户端,0
5713595796,黑山之前,04-16,我向远处的你挥手时，突然明白了挥手的意义,93,f,False,,,哥哥生日快乐[猪头][猪头],iPhone客户端,0
5713595796,黑山之前,04-16,我向远处的你挥手时，突然明白了挥手的意义,93,f,False,,,#朱一龙0416生日快乐# [憧憬][憧憬][憧憬],iPhone客户端,0
5713595796,黑山之前,04-16,我向远处的你挥手时，突然明白了挥手的意义,93,f,False,,,我为#朱一龙[超话]#贡献11影响力，影响力越多排名越高！戳这里→http://t.cn/RkV0Sdc ~跟我一起打榜提高排名吧~ ​​​,超话,0
5713595796,黑山之前,04-16,我向远处的你挥手时，突然明白了挥手的意义,93,f,False,,,生日快乐呀呀呀呀呀呀@朱一龙 [亲亲][亲亲][亲亲][亲亲][亲亲][亲亲][亲亲][亲亲][亲亲][亲亲][亲亲][亲亲][亲亲][亲亲] ​​​,iPhone客户端,0
5713595796,黑山之前,04-16,我向远处的你挥手时，突然明白了挥手的意义,93,f,False,,,啊啊啊啊啊啊啊啊啊室你来啦,iPhone客户端,0
5713595796,黑山之前,04-16,我向远处的你挥手时，突然明白了挥手的意义,93,f,False,,,[悲伤][悲伤][悲伤][悲伤][悲伤][悲伤][悲伤][悲伤][悲伤][悲伤][悲伤][悲伤][悲伤],iPhone客户端,0
5713595796,黑山之前,04-15,我向远处的你挥手时，突然明白了挥手的意义,93,f,False,,,[笑哈哈][笑哈哈][笑哈哈][笑哈哈][笑哈哈][笑哈哈][笑哈哈],iPhone客户端,0
5713595796,黑山之前,04-15,我向远处的你挥手时，突然明白了挥手的意义,93,f,False,,,转发微博,iPhone客户端,0
5713595796,黑山之前,04-15,我向远处的你挥手时，突然明白了挥手的意义,93,f,False,,,转发微博,iPhone客户端,0
5713595796,黑山之前,04-13,我向远处的你挥手时，突然明白了挥手的意义,93,f,False,,,aaaaaaaaaaaaaa[好喜欢][好喜欢][好喜欢][好喜欢][好喜欢][好喜欢],iPhone客户端,0
5713595796,黑山之前,04-11,我向远处的你挥手时，突然明白了挥手的意义,93,f,False,,,转发微博,iPhone客户端,0
5713595796,黑山之前,04-10,我向远处的你挥手时，突然明白了挥手的意义,93,f,False,,,//@朱一龙:#WeMoveAsOne# 让我们同行,iPhone客户端,0
5713595796,黑山之前,04-08,我向远处的你挥手时，突然明白了挥手的意义,93,f,False,,,aaaaaaaaaaaaaaaaaaa我才看见[悲伤][悲伤],iPhone客户端,0
5713595796,黑山之前,04-08,我向远处的你挥手时，突然明白了挥手的意义,93,f,False,,,//@朱一龙工作室:你好呀，热干面[酷],iPhone客户端,0
5713595796,黑山之前,04-08,我向远处的你挥手时，突然明白了挥手的意义,93,f,False,,,//@朱一龙工作室:为英雄城市武汉加油[加油],iPhone客户端,0
5713595796,黑山之前,04-04,我向远处的你挥手时，突然明白了挥手的意义,93,f,False,,,//@朱一龙工作室:愿疫情早日散去，一起加油[加油]# 清明追思家国永念#//@朱一龙:#清明追思家国永念#缅怀英雄，砥砺前行！,iPhone客户端,0
5713595796,黑山之前,04-01,我向远处的你挥手时，突然明白了挥手的意义,93,f,False,,,请问您哪位[胖红生气],iPhone客户端,0
5713595796,黑山之前,04-01,我向远处的你挥手时，突然明白了挥手的意义,93,f,False,,,//@朱一龙工作室:努力、坚定的向光而行，期待@朱一龙 的独家专访[加油],iPhone客户端,0
5713595796,黑山之前,04-01,我向远处的你挥手时，突然明白了挥手的意义,93,f,False,,,哦哦哦哦哦哦噢噢噢噢噢噢噢噢噢[憧憬][憧憬][憧憬],iPhone客户端,0
5713595796,黑山之前,03-31,我向远处的你挥手时，突然明白了挥手的意义,93,f,False,,,哎呀呀呀呀[憧憬][憧憬][憧憬][憧憬],iPhone客户端,0
5713595796,黑山之前,03-31,我向远处的你挥手时，突然明白了挥手的意义,93,f,False,,,aaaaaaaaaaaaaaaaaaaaaaaaaaaa#朱一龙中华儿女# ,iPhone客户端,0
5713595796,黑山之前,03-31,我向远处的你挥手时，突然明白了挥手的意义,93,f,False,,,@普罗旺斯欧舒丹 臭狗屎💥吧垃圾[憧憬][憧憬]#欧舒丹鸡骚味#,iPhone客户端,0
5713595796,黑山之前,03-31,我向远处的你挥手时，突然明白了挥手的意义,93,f,False,,,[好喜欢][好喜欢][好喜欢][好喜欢][好喜欢][好喜欢][好喜欢][好喜欢]//@朱一龙:无论是清晨初阳，还是日暮夕照，都是重新启程的希望，向光而行。,iPhone客户端,0
5713595796,黑山之前,03-31,我向远处的你挥手时，突然明白了挥手的意义,93,f,False,,,//@朱一龙工作室:感谢每一位为爱坚守的中华儿女[心]//@朱一龙:无论是清晨初阳，还是日暮夕照，都是重新启程的希望，向光而行。,iPhone客户端,0
5713595796,黑山之前,03-30,我向远处的你挥手时，突然明白了挥手的意义,93,f,False,,,我参与了@膳魔师THERMOS 发起的投票【如果龙哥有一只宠物，大家希望会是什么】，我投给了“畅游天空的小飞龙”这个选项，你也快来表态吧~,iPhone客户端,0
5713595796,黑山之前,03-30,我向远处的你挥手时，突然明白了挥手的意义,93,f,False,,,忘艾特这个贱逼了 @普罗旺斯欧舒丹 ​​​,iPhone客户端,0
5713595796,黑山之前,03-30,我向远处的你挥手时，突然明白了挥手的意义,93,f,False,,,啊 睡早了 欧舒丹这个贱逼给👴爬  退定金去喽[佐伊卖萌] ​​​,iPhone客户端,0
5713595796,黑山之前,03-28,我向远处的你挥手时，突然明白了挥手的意义,93,f,False,,,//@朱一龙工作室:从身边的每一件小事做起，保护好我们绚丽多彩的地球#为地球发声#,iPhone客户端,0
5713595796,黑山之前,03-27,我向远处的你挥手时，突然明白了挥手的意义,93,f,False,,,[佐伊卖萌][佐伊卖萌],iPhone客户端,0
5713595796,黑山之前,03-25,我向远处的你挥手时，突然明白了挥手的意义,93,f,False,,,[哪吒委屈][哪吒委屈][哪吒委屈][哪吒委屈][哪吒委屈]想要个毛毯那么难吗,iPhone客户端,0
5713595796,黑山之前,03-24,我向远处的你挥手时，突然明白了挥手的意义,93,f,False,,,转发微博,iPhone客户端,0
5713595796,黑山之前,03-23,我向远处的你挥手时，突然明白了挥手的意义,93,f,False,,,转发微博,iPhone客户端,0
5713595796,黑山之前,03-20,我向远处的你挥手时，突然明白了挥手的意义,93,f,False,,,干嘛干嘛[憧憬][憧憬],iPhone客户端,0
5713595796,黑山之前,03-17,我向远处的你挥手时，突然明白了挥手的意义,93,f,False,,,//@朱一龙:致敬白衣天使，平安回家[心],iPhone客户端,0
5713595796,黑山之前,03-09,我向远处的你挥手时，突然明白了挥手的意义,93,f,False,,,来了来了[憧憬][憧憬],iPhone客户端,0
5713595796,黑山之前,03-08,我向远处的你挥手时，突然明白了挥手的意义,93,f,False,,,哎呀呀[佐伊卖萌][佐伊卖萌][佐伊卖萌][佐伊卖萌][佐伊卖萌],iPhone客户端,0
5713595796,黑山之前,03-05,我向远处的你挥手时，突然明白了挥手的意义,93,f,False,,,邪帝生日快乐哦🎂🎊[可怜][可怜],iPhone客户端,0
5713595796,黑山之前,03-04,我向远处的你挥手时，突然明白了挥手的意义,93,f,False,,,转发微博,iPhone客户端,0
5713595796,黑山之前,03-03,我向远处的你挥手时，突然明白了挥手的意义,93,f,False,,,我也想要[泪][泪][泪][泪][泪],iPhone客户端,0
5713595796,黑山之前,03-02,我向远处的你挥手时，突然明白了挥手的意义,93,f,False,,,教资面试过过过[好喜欢][好喜欢][好喜欢]🙏🙏🙏,iPhone客户端,0
5713595796,黑山之前,01-04,我向远处的你挥手时，突然明白了挥手的意义,93,f,False,,,锦鲤鹿保佑我教资面试过过过[好喜欢][好喜欢][好喜欢]🙏🙏🙏//@阮阮子然:锦鲤鹿保佑我教资面试过过过[好喜欢][好喜欢][好喜欢]🙏🙏🙏//@阮阮子然:鹿锦鲤保佑我教资面试过过过[好喜欢][好喜欢][好喜欢]🙏🙏🙏//@阮阮子然:锦鲤鹿保佑我面试过过过[好喜欢][好喜欢][好喜欢]🙏🙏🙏,iPhone客户端,0
5713595796,黑山之前,01-02,我向远处的你挥手时，突然明白了挥手的意义,93,f,False,,,转发微博,iPhone客户端,0
5713595796,黑山之前,2019-12-13,我向远处的你挥手时，突然明白了挥手的意义,93,f,False,,,//@朱一龙:铭记历史，珍爱和平，勿忘国耻，吾辈当自强,iPhone客户端,0
5713595796,黑山之前,2019-12-13,我向远处的你挥手时，突然明白了挥手的意义,93,f,False,,,//@朱一龙工作室:铭记历史，吾辈自强  #公祭日#,iPhone客户端,0
5713595796,黑山之前,2019-12-08,我向远处的你挥手时，突然明白了挥手的意义,93,f,False,,,[羞嗒嗒],iPhone客户端,0
5713595796,黑山之前,2019-12-08,我向远处的你挥手时，突然明白了挥手的意义,93,f,False,,,我为#朱一龙[超话]#贡献12影响力，超话目前还差6062434影响力超越上一名！戳这里→http://t.cn/RkV0Sdc ~跟我一起打榜应援爱豆提升排名吧~ ​​​,超话,0
5713595796,黑山之前,2019-12-04,我向远处的你挥手时，突然明白了挥手的意义,93,f,False,,,我为#朱一龙[超话]#贡献65影响力，超话目前还差4301897影响力超越上一名！戳这里→http://t.cn/RkV0Sdc ~跟我一起打榜应援爱豆提升排名吧~ ​​​,超话,0
5713595796,黑山之前,2019-12-04,我向远处的你挥手时，突然明白了挥手的意义,93,f,False,,,//@朱一龙:一直特别期待晓路导演的这部新电影，12月6日上映，希望大家多多支持！//@新浪娱乐:#吹哨人终极预告#来啦！“小马哥”@雷佳音 历尽千辛万苦的证据遗失，让人恨不起来的女神#汤唯[超话]#求原谅[并不简单]。伪装成地震的爆炸后果有多严重，男神和女神的纠葛最终能否释然？等上映之后揭晓。,iPhone客户端,0
